#license: "https://creativecommons.org/publicdomain/zero/1.0/"
#mapping_tool: "https://github.com/cmungall/rdf_matcher"
#mapping_date: "2020-10-02"
#curie_map:
#  BFO: "http://purl.obolibrary.org/obo/BFO_"
#  GO: "http://purl.obolibrary.org/obo/GO_"
#  IAO: "http://purl.obolibrary.org/obo/IAO_"
#  PW: "http://purl.obolibrary.org/obo/PW_"
#  RO: "http://purl.obolibrary.org/obo/RO_"
#  dc: "http://purl.org/dc/elements/1.1/"
#  oio: "http://www.geneontology.org/formats/oboInOwl#"
#  owl: "http://www.w3.org/2002/07/owl#"
subject_id	subject_label	predicate_id	object_id	object_label	match_type	subject_source	object_source	mapping_tool	confidence	subject_match_field	object_match_field	subject_category	object_category	match_string	match_category	comment
PW:0002154	bumetanide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001356	altered peroxisome proliferator-activated receptor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002278	fenoprofen drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002571	diphenoxylate pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001870	maple syrup urine disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001120	bevacizumab drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000128	RNA polymerase III transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000342	altered Notch signaling pathway involving target gene(s)	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002083	didanosine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002427	altered synaptic vesicle cycle pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000194	O-linked glycan biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001432	lamivudine pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002351	trastuzumab drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002503	isoprenaline pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000265	Creutzfeldt-Jakob disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002211	dihydropyrimidinase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001727	trandolapril pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001433	gentamicin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000514	interleukin-6 family mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000925	pattern recognition receptor mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000341	altered Notch signaling pathway involving the macromolecules modifying the main players	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000583	orexin/hypocretin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001802	doxorubicin response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001869	medium chain acyl-CoA dehydrogenase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001654	aminocaproic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000738	fatty acid beta degradation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000886	interleukin-19 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002279	fenoprofen pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001587	mRNA nuclear export pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001943	mercaptopurine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002010	glyburide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001505	altered mechanotransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002572	diphenoxylate pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001193	kinase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000429	altered metabolic pathway of cofactors, vitamins, nutrients	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001504	altered auditory mechanotransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002504	adrenal gland disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000263	altered regulatory pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000428	altered molybdenum cofactor biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000661	single-strand DNA repair pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001116	vitamin A and metabolites signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001121	bevacizumab pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000887	interleukin-20 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002350	lornoxicam pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001801	sulindac pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001728	cilazapril drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000584	altered orexin/hypocretin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002082	didanosine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001007	vitamin A homeostasis	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001274	RNA polymerase II transcription initiation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0002280	fenoprofen pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002212	D-glycericacidemia pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000455	excitatory synaptic transmission pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001940	methadone pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001871	lysinuric protein intolerance pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002501	isoprenaline drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001655	aminocaproic acid pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000339	altered connexins mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000192	N-linked glycan biosynthetic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0001729	cilazapril pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000588	altered adiponectin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001805	phenylketonuria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001008	photosignal transduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002569	3-hydroxyisobutyric aciduria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001354	altered chloride ion transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001503	auditory mechanotransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000515	Interleukin-10 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002354	antiparasitic drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000126	RNA polymerase I transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000962	visual phototransduction pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000735	altered sphingolipid metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000340	altered Notch signaling pathway involving the main players	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000811	Piwi-interacting RNA pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002081	diflunisal pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001275	eukaryotic RNA polymerase transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001198	altered kinase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000810	endogenous small interfering RNA pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0000338	altered cadherins mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001430	lamivudine drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002007	gliclazide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001122	bevacizumab pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001051	malaria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000262	altered metabolic pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0000516	interleukin-6 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001941	methadone pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002008	gliclazide pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001730	cilazapril pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002336	antiarrhythmic drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002281	various drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000586	orexin/hypocretin signaling pathway via orexin/hypocretin receptor 2	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002502	isoprenaline pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000337	selectin signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002080	diflunisal pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002213	inborn error of renal tubular transport pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002149	bivalirudin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000059	signaling pathway pertinent to the brain and nervous system	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002347	cholesterol ester storage disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002353	trastuzumab pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001586	Wolman disease pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001804	streptomycin pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000812	altered small non-coding RNA pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001656	amiodarone drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001196	altered phosphatase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000587	narcolepsy pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002428	altered synaptic vesicle endocytosis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002352	trastuzumab pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000127	RNA polymerase II transcription pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001052	toxoplasmosis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002570	diphenoxylate drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002282	naloxone drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001431	lamivudine pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000261	neuronal secretory pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001123	axitinib drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001251	regulatory pathway pertinent to the brain	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002148	bivalirudin pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000657	proteoglycan signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001538	altered cardiovascular system homeostasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001722	benazepril drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001124	axitinib pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002356	artemether pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002431	altered retromer-mediated pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001361	ataxia telangiectasia-mutated (ATM) signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001938	Kelley-Seegmiller syndrome pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002004	hydrochlorothiazide pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001199	altered serine/threonine-specific kinase mediated signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002214	cystinuria pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001798	telmisartan pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002508	mycophenolic acid pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000421	altered mitogen activated protein kinase pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001436	carbon nanotube response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002079	diflunisal drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001053	Entamoebiasis pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0001866	piroxicam pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002575	dopamine oxidation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:MetabolicPathway	.	.	.	no match found
PW:0002005	hydrochlorothiazide pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001510	cisplatin response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0001201	thyrotropin-releasing hormone signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001867	piroxicam pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000663	double-strand DNA repair pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002507	mycophenolic acid drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001649	succinic semialdehyde dehydrogenase deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0000884	interleukin-18 signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001592	xanthinuria type II pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
PW:0002283	naloxone pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000350	altered vascular endothelial growth factor signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0000270	presynaptic differentiation pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002355	artemether drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0002430	retromer-mediated pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	pathway	.	.	.	no match found
PW:0002078	diltiazem pharmacodynamics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000199	the Wnt/calcium signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0001797	telmisartan pharmacokinetics pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001865	piroxicam drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001939	methadone drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0001437	titanium dioxide nanoparticle response pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:RegulatoryPathway	.	.	.	no match found
PW:0002147	bivalirudin drug pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DrugPathway	.	.	.	no match found
PW:0000655	glycoconjugated protein signaling pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:SignalingPathway	.	.	.	no match found
PW:0002576	3-methylcrotonyl CoA carboxylase 1 deficiency pathway	noMatch	:NO_MATCH	.	Lexical	PW	GO	rdf_matcher	0.5	.	.	bl:DiseasePathway	.	.	.	no match found
